Action,Price,Mu,Sigma,SimulationResult,ActualPriceAfterTrade,AskPrice,BidPrice,BuyVolume,SellVolume,AskBidSpread,RelativePriceChange,VolumeRatio,RSI_Short,RSI_Long,VolatilityCluster
BUY,91.7882200462452,0.0126081836504196,0.4531975299319092,94.66665645298652,92.12320707094936,92.70610224670766,90.87033784578274,77.26356366277503,41.97843547133391,0.020000000000000125,-0.060380000387345145,1.84055367421044,49.76706541615208,48.49636015263482,7.441431534907988
SELL,98.35161551569855,0.0285572550724933,0.1810530536541372,102.50660339908907,106.7494503923755,99.33513167085555,97.36809936054156,94.71578063668929,63.27446658767153,0.02000000000000011,-0.0505954349022556,1.4969036600329837,50.68354940485396,50.55770849729226,6.864516047573638
SELL,107.58236615124328,0.0463688082344624,0.3350343484437608,104.94156534258056,94.7963990441318,108.65818981275571,106.50654248973085,95.95748781853294,78.81592596577515,0.019999999999999955,0.14006546392019836,1.2174885548896097,55.91947232922011,52.20914976949792,6.340090327532701
SELL,108.8946404458282,0.0315480719181085,0.3804558377669894,94.3742777781308,93.8991654299726,109.98358685028649,107.80569404136992,62.33810940456092,72.09531348030728,0.02000000000000003,-0.0009594860371142655,0.8646624362475634,56.41245680802713,52.52402132426284,6.222564731790311
BUY,99.3480302249974,0.0299125003213716,0.3720447541787891,91.19886601722617,100.09822902500278,100.34151052724738,98.35454992274742,67.33907018388312,46.775946177072875,0.020000000000000077,-0.06033346334678158,1.4396089373493663,52.1368196833849,49.328713231882034,6.185059000970357
SELL,102.26822778421416,0.0142189479982652,0.2632606763466792,92.61947485988348,105.37494262725026,103.2909100620563,101.24554550637203,92.99478552293272,77.09300341992244,0.0199999999999999,0.11417595561488025,1.2062675130754894,55.26551198962342,50.81225959235983,6.0278909596651795
BUY,93.3406789218415,0.0362712041889717,0.1061579566765233,102.1199393454205,91.23893037157976,94.27408571105991,92.40727213262309,95.37273134743822,70.8090019030647,0.019999999999999882,-0.0509492047241179,1.3469012240072455,51.275470478368476,48.34985196929471,6.58985302871161
SELL,109.82337252273952,0.042884126424009,0.3331704227217053,106.98892812451471,101.53615839276512,110.92160624796692,108.72513879751212,87.19972701488489,75.72138853570726,0.020000000000000125,0.020830610551414663,1.1515864762866708,50.03022197448221,52.71273230716632,6.65593631758467
BUY,94.63343402766888,0.0252168003003024,0.2012406156718435,90.89993642470849,92.38420885681148,95.57976836794558,93.68709968739219,81.00413412112019,62.27461134870555,0.020000000000000077,-0.13096334548488486,1.3007569594377948,48.338429986584934,49.76209243459603,6.674546202229384
BUY,108.85463548270252,0.0410244740370131,0.2801016984571561,104.68302518083291,90.72922101651235,109.94318183752955,107.76608912787549,94.79186015979762,87.94690721646863,0.020000000000000104,0.09568992194586179,1.0778305133084762,54.25049822451688,51.1163525207715,6.977902840144737
SELL,102.99293297984735,0.0485790661560324,0.4830324060335269,96.82637291900105,91.05487904324434,104.02286230964583,101.96300365004888,79.79444776114352,62.0487830954757,0.020000000000000077,0.0070863181198594916,1.285995369570782,49.77156181657384,49.61033921715937,6.090365662360543
BUY,102.15473589757718,0.0181506583651075,0.2596141270569739,99.57056739839044,106.68328216416884,103.17628325655295,101.13318853860142,86.88171027433015,77.0109558873674,0.019999999999999893,0.09442889292798151,1.1281733782154,53.16808186927604,50.817613931864834,5.911079014425337
SELL,100.25377022033015,0.0309331852477896,0.4359206426657707,108.57719099691133,92.35944967256124,101.25630792253345,99.25123251812686,95.63364527783334,62.68122570627668,0.019999999999999938,-0.0871362997018501,1.5257143456433682,46.03224170697889,49.67582832992315,5.72988084517091
SELL,94.61339623435518,0.021485518323383,0.1754162422997004,96.63943009471691,90.90302728824584,95.55953019669873,93.66726227201163,59.93344670328848,86.9263242800481,0.020000000000000007,-0.00021174116230260331,0.6894740712066444,45.06393495681454,48.12579159548009,5.670968924004146
SELL,93.53056064011017,0.0417141767613535,0.3689841992100116,99.30673867878971,98.75799774285824,94.46586624651127,92.59525503370907,65.17450363698822,63.555722881351706,0.019999999999999993,-0.14077558364547016,1.025470259356562,50.87362793956517,48.727765920456264,6.120282782923853
BUY,94.4097241814035,0.0331037346352463,0.4908027817755774,90.27364829521362,106.8798694388405,95.35382142321754,93.46562693958947,71.85258379048639,40.724529723784954,0.019999999999999993,-0.08333784221994467,1.7643563783347433,47.90401752375619,49.963156452374555,6.332691927043348
BUY,93.72876524288507,0.0353832967020121,0.1407572403491747,91.63197440009677,95.24816752978604,94.66605289531392,92.79147759045622,50.92157894303843,84.32380255764639,0.019999999999999987,-0.08248242806031225,0.6038814355197992,41.89702537568505,50.48361226370007,6.292078102528181
SELL,105.59168947133506,0.0419165663846357,0.1033279768908768,95.17183182269568,98.43425235051834,106.64760636604841,104.53577257662171,73.84801625357355,43.85704426433175,0.019999999999999962,0.053244074903852745,1.6838347744468187,48.28034557575641,49.72571856123347,5.627849532998281
SELL,97.0025051833346,0.0258388189064981,0.2734331170530457,90.5570448164215,90.79845065127502,97.97253023516795,96.03248013150126,71.89239597365699,76.72285413843665,0.020000000000000004,0.025251275655105543,0.9370401658228967,48.766524401734,51.02250398858546,5.46762415454751
BUY,91.15685353126791,0.0466036027362817,0.1370501932205469,102.627506520965,98.98157028269752,92.0684220665806,90.24528499595523,87.56556916811869,65.95994518206274,0.020000000000000066,-0.025378946652269918,1.3275567302723572,44.33112470258824,47.36832562989043,4.867381292034321
SELL,109.38205260281624,0.0313211546898456,0.3993537398704926,98.52796713603246,101.55226161274268,110.47587312884441,108.28823207678808,95.6214168486824,72.90776896778341,0.020000000000000098,0.15858883765663978,1.3115394722587155,57.4749420597195,51.36822678546026,5.959079101305002
SELL,107.67571769926852,0.0163181929134139,0.4658194655394235,100.96290405456044,101.4181410750429,108.7524748762612,106.59896052227583,85.3576213971859,70.43691337704361,0.020000000000000014,0.14880119694569593,1.2118308042283814,48.839414547996356,49.82461842952371,6.590321685976499
SELL,108.55504566390424,0.037835964726752,0.2736083890835035,93.4929437179266,96.6485338434873,109.64059612054328,107.4694952072652,67.9274159051584,54.423262617285374,0.019999999999999973,0.02806429376597519,1.2481320050647358,58.89969054051218,50.41167021644509,7.288764709671557
BUY,109.8981564529287,0.0417304540175301,0.2034846568621764,95.91864058873232,96.3106636132627,110.99713801745798,108.79917488839942,52.16260095129705,47.79310858320213,0.019999999999999914,0.13294142502012019,1.0914251549378484,50.79858124520273,49.99025797300495,7.724703882470846
BUY,93.47790498438977,0.022670467082701,0.2737613276026439,103.2764894970545,92.13247237873196,94.41268403423366,92.54312593454587,91.73752322781081,82.79485933132037,0.019999999999999983,0.02546217166573994,1.1080098928560826,43.73140965087954,49.437102048102254,7.730447505265948
BUY,97.92484037805318,0.0442871702799501,0.3893791271400004,109.306054472608,97.33596641292536,98.9040887818337,96.94559197427265,76.23718424663349,48.985179642253485,0.019999999999999983,-0.10474490057675223,1.5563316249494723,47.339796015364605,48.80430838994472,7.468527213614045
SELL,105.16476951408184,0.0462457301906306,0.1036216646321483,91.00833547204418,91.9898933774593,106.21641720922266,104.11312181894102,58.57941229605567,81.3602817714237,0.019999999999999938,-0.023319539807476364,0.7200001157005655,52.89419675357322,51.14874734580057,7.018684833837392
SELL,103.92041236107583,0.0210761794951123,0.3357815957938789,107.80768641710532,105.33191889424104,104.95961648468659,102.88120823746507,55.129715137160495,62.68630733346136,0.020000000000000007,-0.04269385429745598,0.8794538627886004,55.784623933429906,50.697565996114314,6.958722892676117
SELL,93.0779181267971,0.0493408589086088,0.3453166739549516,101.53762402622417,109.32548595496372,94.00869730806507,92.14713894552914,52.22918040935921,80.57521120376273,0.01999999999999988,-0.1530529616603351,0.6482040769436811,49.7491057121089,48.50947066365802,7.39494316876069
BUY,106.31666249981237,0.0156284611219503,0.3550752987583742,101.27839133511247,109.40148913333414,107.37982912481048,105.25349587481425,51.031585085576616,76.35879384354072,0.019999999999999893,0.1373453707329726,0.6683131373638154,55.8045587991368,49.82259774980155,6.407772595522272
SELL,94.48881143673322,0.0180806267360996,0.1968088319923508,100.0055707041552,107.30142198750788,95.43369955110055,93.54392332236588,69.15555592470285,88.00165394342284,0.019999999999999962,-0.03508843035183584,0.7858438201775757,50.33419701407098,47.73700898435407,6.625959882921954
SELL,94.47635229645246,0.017368993569521,0.3856210893512507,91.38788171808366,102.01584298679238,95.42111581941698,93.53158877348794,85.96901368816245,86.5614347986128,0.019999999999999934,-0.10163496070989986,0.9931560616831251,44.54391448393477,48.35699063947442,6.695104727181479
SELL,100.73948845786828,0.0457595884003148,0.1365565945327105,91.79753703472322,104.0173139448776,101.74688334244696,99.73209357328959,73.71956781578919,87.27135884430382,0.02000000000000009,-0.03060923095796908,0.8447166262056396,51.87720595574694,50.360546764220736,6.1108434444993005
SELL,101.85879869683406,0.0361717020929984,0.1797081345867203,102.01824011318172,95.70411605360827,102.8773866838024,100.84021070986572,93.69130587927816,67.26538195242989,0.020000000000000025,0.09433903063963078,1.3928606832502355,55.64392377088848,50.51731829145466,5.101989019543813
BUY,101.60172415675622,0.0160841713288909,0.4509880186617928,96.81917142871116,102.61540840345242,102.61774139832379,100.58570691518865,69.78556793435021,49.83389312162773,0.020000000000000104,-0.04434806578944739,1.4003635587936816,44.937405555753564,49.51630486836225,4.73285299845961
BUY,91.8297367479551,0.0276129367347339,0.3954892602906266,108.34536133155362,99.11299098879756,92.74803411543465,90.91143938047554,71.59424410412059,49.900744961649565,0.020000000000000052,-0.028141688400415088,1.4347329713172798,40.66862171277261,49.547364687081675,5.372838203442872
SELL,107.5492172526076,0.034611921002792,0.1054982216045381,98.13181074718943,99.64034679553863,108.62470942513369,106.47372508008152,55.06771118250689,69.51136122986901,0.020000000000000125,0.1383718215023213,0.7922116643994335,49.49581080881639,52.26544114723015,5.702491178418514
BUY,95.31200085177412,0.0133385633995753,0.1993505041479201,92.86562917405284,105.15553120750316,96.26512086029186,94.35888084325637,52.25289493620398,59.930407716293445,0.020000000000000042,-0.053876465814734265,0.8718928657192985,43.40835420570913,49.74264654365497,5.624683719610648
BUY,92.59029842565609,0.0452966547362935,0.1857625931972658,104.29437667004072,95.63836711194504,93.51620140991265,91.66439544139952,67.04827667714234,84.41310705967953,0.020000000000000125,-0.09099361458958621,0.794287510608948,49.542200310817414,49.54584051822986,5.680912722346301
SELL,107.77496159737954,0.0421441414176614,0.208322531214789,95.8670684288202,96.3607922338904,108.85271121335334,106.69721198140574,92.82860382082026,83.48446597650896,0.020000000000000098,0.060759179943629116,1.111926664726122,54.57377604226895,51.63525934801074,5.912817882930075
SELL,109.11302996459509,0.0302082709430655,0.1990239081119545,100.50940614711786,108.49283582257272,110.20416026424104,108.02189966494913,61.816104213119104,64.39000608351047,0.020000000000000056,0.18821020106022313,0.9600263761948802,51.93963297637838,51.99253084166736,6.501202199967588
BUY,107.242552345309,0.0486850646103668,0.1250105182971383,103.9566557101034,91.12448589701944,108.31497786876209,106.1701268218559,90.18329864972893,87.49289728753622,0.020000000000000028,-0.002851391345585763,1.0307499401127784,51.62206475806285,52.275248160338,6.487350453985197
SELL,106.19032149449755,0.0267104391710039,0.2835762066387282,108.0052822240414,99.7126859682668,107.25222470944253,105.12841827955258,74.121858882075,46.14127862810822,0.020000000000000018,0.11413379790065492,1.6064110286891258,57.07903039205549,52.19301642317999,6.6378883009155905
BUY,103.10483961278044,0.0493644127614599,0.3930933899144661,105.84382389603353,108.25601600815725,104.13588800890824,102.07379121665264,81.60272028644306,64.23698896786692,0.019999999999999934,0.11355985849388794,1.2703385009929338,48.05252334869708,49.03537083822364,6.644418726006139
SELL,101.0171474121828,0.036716799952145,0.3426926898869745,103.52722135745448,102.20726015636312,102.02731888630463,100.00697593806096,74.24132965807716,64.52000912848442,0.0200000000000001,-0.06270300712740928,1.1506714064272234,54.48861930458897,50.36680198430028,6.653134806971668
BUY,91.7397351982282,0.0353868509301576,0.3691486674392319,103.59266364790288,100.92814148424264,92.65713255021049,90.82233784624592,97.86675244907114,62.94366007035821,0.02000000000000013,-0.1592229156499838,1.554830976211547,48.33104475050204,49.135561779057674,6.668723253062198
SELL,98.16906426141398,0.0166381958118314,0.1324596714144956,108.91849288064174,94.9948835845871,99.15075490402812,97.18737361879984,97.71502031177937,65.2517011502033,0.020000000000000007,-0.08460716278627345,1.4975091618205243,48.43557051178937,49.2127707087511,6.484134374949516
BUY,97.45377034024628,0.0452771103321857,0.4805962840707148,95.91648194993073,96.86550978128896,98.42830804364874,96.47923263684382,70.8571733137642,75.66347750851656,0.01999999999999997,-0.08227257466871851,0.9364778838829323,47.30573078333833,50.45965523250649,6.299860592820091
BUY,95.19507567520652,0.0270995875168246,0.43539673353721,90.02224188392375,107.04096831609384,96.1470264319586,94.24312491845446,85.26106697742527,82.95897707650175,0.02000000000000008,-0.0767157387304005,1.0277497381449523,46.17512293569428,47.86712219786478,5.936701255426979
BUY,104.4684022737717,0.0164893362312991,0.4220361273982651,95.43909118796395,101.18436263536915,105.51308629650941,103.42371825103399,99.65064043398459,87.24737850896253,0.01999999999999991,0.034165039797715346,1.1421620010316564,57.59069255403875,49.809089865590614,5.645703230656649
SELL,99.9175147015754,0.0105043007990303,0.429193522016707,94.35782759253487,100.2948438751356,100.91668984859115,98.91833955455965,83.64363053272402,62.609463976029474,0.019999999999999882,0.08914108467478044,1.3359582594635862,44.706270598837385,51.26934140438387,4.95035338304048
BUY,91.62092431815296,0.0323902273455353,0.4730842032531045,103.23669170227996,91.99159427080058,92.53713356133449,90.70471507497143,66.72087532624491,40.56358282599517,0.019999999999999938,-0.06670268268855051,1.644846698971531,47.291622928512766,48.954700027152974,5.03277419947712
